"x","y","value"
78.8123600759,30.3956939629,1
78.8206934092,30.3956939629,1
78.8290267425,30.3956939629,1
78.8373600758,30.3956939629,1
78.8456934091,30.3956939629,1
78.8540267424,30.3956939629,1
78.8623600757,30.3956939629,1
78.870693409,30.3956939629,0.5
78.8790267423,30.3956939629,0.5
78.8873600756,30.3956939629,1
78.9040267422,30.3956939629,1
78.9123600755,30.3956939629,0.5
78.9206934088,30.3956939629,1
78.9290267421,30.3956939629,1
78.9373600754,30.3956939629,0.5
78.9623600753,30.3956939629,1
78.9706934086,30.3956939629,0.5
78.9790267419,30.3956939629,0.5
78.9873600752,30.3956939629,1
78.9956934085,30.3956939629,1
79.0040267418,30.3956939629,1
79.0123600751,30.3956939629,1
79.0206934084,30.3956939629,1
79.0290267417,30.3956939629,1
79.037360075,30.3956939629,1
79.0456934083,30.3956939629,1
79.0540267416,30.3956939629,1
79.0623600749,30.3956939629,1
79.0706934082,30.3956939629,1
79.0790267415,30.3956939629,0.5
79.1373600746,30.3956939629,0.5
79.1456934079,30.3956939629,1
79.1956934077,30.3956939629,0.5
79.204026741,30.3956939629,0.5
79.2123600743,30.3956939629,0.5
79.2206934076,30.3956939629,0.5
79.3123600739,30.3956939629,1
77.3623600817,30.3873606296,1
77.370693415,30.3873606296,1
77.3790267483,30.3873606296,1
77.3873600816,30.3873606296,1
77.3956934149,30.3873606296,1
77.4040267482,30.3873606296,1
77.4123600815,30.3873606296,0.5
77.4206934148,30.3873606296,0.5
77.4290267481,30.3873606296,0.5
77.4373600814,30.3873606296,1
77.4456934147,30.3873606296,1
77.454026748,30.3873606296,1
77.4623600813,30.3873606296,1
77.4706934146,30.3873606296,1
77.4790267479,30.3873606296,1
77.4873600812,30.3873606296,1
77.4956934145,30.3873606296,1
77.5040267478,30.3873606296,1
77.5123600811,30.3873606296,1
77.5206934144,30.3873606296,1
77.5290267477,30.3873606296,1
77.537360081,30.3873606296,1
77.5456934143,30.3873606296,1
77.5540267476,30.3873606296,1
77.5623600809,30.3873606296,1
77.5706934142,30.3873606296,1
77.5790267475,30.3873606296,1
77.5873600808,30.3873606296,1
77.5956934141,30.3873606296,1
77.6040267474,30.3873606296,1
77.6123600807,30.3873606296,1
77.620693414,30.3873606296,1
77.6290267473,30.3873606296,1
77.6373600806,30.3873606296,1
77.6456934139,30.3873606296,1
77.6540267472,30.3873606296,1
77.6623600805,30.3873606296,1
77.6706934138,30.3873606296,1
77.6790267471,30.3873606296,1
77.6873600804,30.3873606296,1
77.6956934137,30.3873606296,1
77.704026747,30.3873606296,1
77.7123600803,30.3873606296,1
77.7206934136,30.3873606296,1
77.7290267469,30.3873606296,1
77.7373600802,30.3873606296,1
77.7456934135,30.3873606296,1
77.7540267468,30.3873606296,1
77.7623600801,30.3873606296,1
77.7706934134,30.3873606296,1
77.7790267467,30.3873606296,1
77.78736008,30.3873606296,1
77.7956934133,30.3873606296,1
77.8040267466,30.3873606296,1
77.8123600799,30.3873606296,1
77.8206934132,30.3873606296,1
77.8290267465,30.3873606296,1
77.8373600798,30.3873606296,1
77.8456934131,30.3873606296,1
77.8540267464,30.3873606296,1
77.8623600797,30.3873606296,1
77.870693413,30.3873606296,1
77.8790267463,30.3873606296,1
77.8873600796,30.3873606296,1
77.8956934129,30.3873606296,1
77.9040267462,30.3873606296,1
77.9123600795,30.3873606296,1
77.9206934128,30.3873606296,1
77.9290267461,30.3873606296,1
77.9373600794,30.3873606296,1
77.9456934127,30.3873606296,1
77.954026746,30.3873606296,1
77.9623600793,30.3873606296,1
77.9706934126,30.3873606296,1
77.9790267459,30.3873606296,1
77.9873600792,30.3873606296,1
77.9956934125,30.3873606296,1
78.0040267458,30.3873606296,1
78.0123600791,30.3873606296,1
78.0206934124,30.3873606296,1
78.0290267457,30.3873606296,1
78.037360079,30.3873606296,1
78.0456934123,30.3873606296,1
78.0540267456,30.3873606296,1
78.0623600789,30.3873606296,1
78.0706934122,30.3873606296,1
78.0790267455,30.3873606296,1
78.0873600788,30.3873606296,1
78.0956934121,30.3873606296,1
78.1040267454,30.3873606296,1
78.1123600787,30.3873606296,1
78.120693412,30.3873606296,1
78.1290267453,30.3873606296,1
78.1373600786,30.3873606296,1
78.1456934119,30.3873606296,1
78.1540267452,30.3873606296,1
78.1623600785,30.3873606296,1
78.1706934118,30.3873606296,1
78.1790267451,30.3873606296,1
78.1873600784,30.3873606296,1
78.1956934117,30.3873606296,1
78.204026745,30.3873606296,1
78.2123600783,30.3873606296,1
78.2206934116,30.3873606296,1
78.2290267449,30.3873606296,1
78.2373600782,30.3873606296,1
78.2456934115,30.3873606296,1
78.2540267448,30.3873606296,1
78.2623600781,30.3873606296,1
78.2706934114,30.3873606296,1
78.2790267447,30.3873606296,1
78.287360078,30.3873606296,1
78.2956934113,30.3873606296,0.5
78.3040267446,30.3873606296,0.5
78.3123600779,30.3873606296,0.5
78.3206934112,30.3873606296,0.5
78.3290267445,30.3873606296,0.5
78.3373600778,30.3873606296,0.5
78.3456934111,30.3873606296,1
78.3540267444,30.3873606296,0.5
78.3623600777,30.3873606296,1
78.370693411,30.3873606296,1
78.3790267443,30.3873606296,0.5
78.3873600776,30.3873606296,0.5
78.3956934109,30.3873606296,1
78.4040267442,30.3873606296,1
78.4123600775,30.3873606296,1
78.4206934108,30.3873606296,1
78.4290267441,30.3873606296,0.5
78.4373600774,30.3873606296,0.5
78.4456934107,30.3873606296,1
78.454026744,30.3873606296,0.5
78.4623600773,30.3873606296,0.5
78.4706934106,30.3873606296,1
78.4790267439,30.3873606296,1
78.4873600772,30.3873606296,1
78.4956934105,30.3873606296,1
78.5040267438,30.3873606296,1
78.5123600771,30.3873606296,1
78.5206934104,30.3873606296,1
78.5290267437,30.3873606296,1
78.537360077,30.3873606296,1
78.5456934103,30.3873606296,1
78.5540267436,30.3873606296,1
78.5623600769,30.3873606296,1
78.5706934102,30.3873606296,1
78.5790267435,30.3873606296,1
78.5873600768,30.3873606296,1
78.5956934101,30.3873606296,1
78.6040267434,30.3873606296,1
78.6123600767,30.3873606296,1
78.62069341,30.3873606296,0.5
78.6290267433,30.3873606296,0.5
78.6373600766,30.3873606296,0.5
78.6456934099,30.3873606296,1
78.6540267432,30.3873606296,1
78.6623600765,30.3873606296,1
78.6706934098,30.3873606296,0.5
78.6790267431,30.3873606296,1
78.6873600764,30.3873606296,0.5
78.6956934097,30.3873606296,1
78.704026743,30.3873606296,0.5
78.7123600763,30.3873606296,1
78.7206934096,30.3873606296,1
78.7290267429,30.3873606296,1
78.7373600762,30.3873606296,1
78.7456934095,30.3873606296,1
78.7540267428,30.3873606296,1
78.7623600761,30.3873606296,1
78.7706934094,30.3873606296,1
78.7790267427,30.3873606296,1
78.787360076,30.3873606296,1
78.7956934093,30.3873606296,1
78.8040267426,30.3873606296,1
78.8123600759,30.3873606296,0.5
78.8206934092,30.3873606296,1
78.8290267425,30.3873606296,1
78.8373600758,30.3873606296,1
78.8456934091,30.3873606296,1
78.8540267424,30.3873606296,1
78.8623600757,30.3873606296,1
78.870693409,30.3873606296,0.5
78.8790267423,30.3873606296,0.5
78.8873600756,30.3873606296,1
78.8956934089,30.3873606296,1
78.9123600755,30.3873606296,1
78.9206934088,30.3873606296,0.5
78.9290267421,30.3873606296,1
78.9373600754,30.3873606296,0.5
78.9623600753,30.3873606296,0.5
78.9706934086,30.3873606296,1
78.9790267419,30.3873606296,0.5
78.9873600752,30.3873606296,1
78.9956934085,30.3873606296,1
79.0040267418,30.3873606296,1
79.0123600751,30.3873606296,1
79.0206934084,30.3873606296,1
79.0290267417,30.3873606296,1
79.037360075,30.3873606296,1
79.0456934083,30.3873606296,1
79.0540267416,30.3873606296,1
79.0623600749,30.3873606296,0.5
79.0706934082,30.3873606296,1
79.0790267415,30.3873606296,1
79.1873600744,30.3873606296,1
79.1956934077,30.3873606296,0.5
79.204026741,30.3873606296,0.5
79.2123600743,30.3873606296,1
79.2206934076,30.3873606296,0.5
79.3206934072,30.3873606296,1
77.3623600817,30.3790272963,1
77.370693415,30.3790272963,1
77.3790267483,30.3790272963,1
77.3873600816,30.3790272963,1
77.3956934149,30.3790272963,1
77.4040267482,30.3790272963,1
77.4123600815,30.3790272963,1
77.4206934148,30.3790272963,0.5
77.4290267481,30.3790272963,0.5
77.4373600814,30.3790272963,0.5
77.4456934147,30.3790272963,0.5
77.454026748,30.3790272963,1
77.4623600813,30.3790272963,1
77.4706934146,30.3790272963,1
77.4790267479,30.3790272963,1
77.4873600812,30.3790272963,1
77.4956934145,30.3790272963,1
77.5040267478,30.3790272963,1
77.5123600811,30.3790272963,1
77.5206934144,30.3790272963,1
77.5290267477,30.3790272963,1
77.537360081,30.3790272963,1
77.5456934143,30.3790272963,1
77.5540267476,30.3790272963,1
77.5623600809,30.3790272963,1
77.5706934142,30.3790272963,1
77.5790267475,30.3790272963,1
77.5873600808,30.3790272963,1
77.5956934141,30.3790272963,1
77.6040267474,30.3790272963,1
77.6123600807,30.3790272963,1
77.620693414,30.3790272963,1
77.6290267473,30.3790272963,1
77.6373600806,30.3790272963,1
77.6456934139,30.3790272963,1
77.6540267472,30.3790272963,1
77.6623600805,30.3790272963,1
77.6706934138,30.3790272963,1
77.6790267471,30.3790272963,1
77.6873600804,30.3790272963,1
77.6956934137,30.3790272963,1
77.704026747,30.3790272963,1
77.7123600803,30.3790272963,1
77.7206934136,30.3790272963,1
77.7290267469,30.3790272963,1
77.7373600802,30.3790272963,1
77.7456934135,30.3790272963,1
77.7540267468,30.3790272963,1
77.7623600801,30.3790272963,1
77.7706934134,30.3790272963,1
77.7790267467,30.3790272963,1
77.78736008,30.3790272963,1
77.7956934133,30.3790272963,1
77.8040267466,30.3790272963,1
77.8123600799,30.3790272963,1
77.8206934132,30.3790272963,1
77.8290267465,30.3790272963,1
77.8373600798,30.3790272963,1
77.8456934131,30.3790272963,1
77.8540267464,30.3790272963,1
77.8623600797,30.3790272963,1
77.870693413,30.3790272963,1
77.8790267463,30.3790272963,1
77.8873600796,30.3790272963,1
77.8956934129,30.3790272963,1
77.9040267462,30.3790272963,1
77.9123600795,30.3790272963,1
77.9206934128,30.3790272963,1
77.9290267461,30.3790272963,1
77.9373600794,30.3790272963,1
77.9456934127,30.3790272963,1
77.954026746,30.3790272963,1
77.9623600793,30.3790272963,1
77.9706934126,30.3790272963,1
77.9790267459,30.3790272963,1
77.9873600792,30.3790272963,1
77.9956934125,30.3790272963,1
78.0040267458,30.3790272963,1
78.0123600791,30.3790272963,1
78.0206934124,30.3790272963,1
78.0290267457,30.3790272963,1
78.037360079,30.3790272963,1
78.0456934123,30.3790272963,1
78.0540267456,30.3790272963,1
78.0623600789,30.3790272963,1
78.0706934122,30.3790272963,1
78.0790267455,30.3790272963,1
78.0873600788,30.3790272963,1
78.0956934121,30.3790272963,1
78.1040267454,30.3790272963,1
78.1123600787,30.3790272963,1
78.120693412,30.3790272963,1
78.1290267453,30.3790272963,1
78.1373600786,30.3790272963,1
78.1456934119,30.3790272963,1
78.1540267452,30.3790272963,1
78.1623600785,30.3790272963,1
78.1706934118,30.3790272963,1
78.1790267451,30.3790272963,1
78.1873600784,30.3790272963,1
78.1956934117,30.3790272963,1
78.204026745,30.3790272963,1
78.2123600783,30.3790272963,1
78.2206934116,30.3790272963,1
78.2290267449,30.3790272963,1
78.2373600782,30.3790272963,1
78.2456934115,30.3790272963,1
78.2540267448,30.3790272963,1
78.2623600781,30.3790272963,1
78.2706934114,30.3790272963,1
78.2790267447,30.3790272963,1
78.287360078,30.3790272963,1
78.2956934113,30.3790272963,1
78.3040267446,30.3790272963,0.5
78.3123600779,30.3790272963,1
78.3206934112,30.3790272963,0.5
78.3290267445,30.3790272963,0.5
78.3373600778,30.3790272963,1
78.3456934111,30.3790272963,1
78.3540267444,30.3790272963,1
78.3623600777,30.3790272963,0.5
78.370693411,30.3790272963,0.5
78.3790267443,30.3790272963,0.5
78.3873600776,30.3790272963,1
78.3956934109,30.3790272963,1
78.4040267442,30.3790272963,1
78.4123600775,30.3790272963,1
78.4206934108,30.3790272963,1
78.4290267441,30.3790272963,0.5
78.4373600774,30.3790272963,1
78.4456934107,30.3790272963,0.5
78.454026744,30.3790272963,1
78.4623600773,30.3790272963,1
78.4706934106,30.3790272963,1
78.4790267439,30.3790272963,1
78.4873600772,30.3790272963,1
78.4956934105,30.3790272963,1
78.5040267438,30.3790272963,1
78.5123600771,30.3790272963,1
78.5206934104,30.3790272963,1
78.5290267437,30.3790272963,1
78.537360077,30.3790272963,1
78.5456934103,30.3790272963,1
78.5540267436,30.3790272963,1
78.5623600769,30.3790272963,1
78.5706934102,30.3790272963,1
78.5790267435,30.3790272963,1
78.5873600768,30.3790272963,1
78.5956934101,30.3790272963,1
78.6040267434,30.3790272963,0.5
78.6123600767,30.3790272963,0.5
78.62069341,30.3790272963,0.5
78.6290267433,30.3790272963,0.5
78.6373600766,30.3790272963,1
78.6456934099,30.3790272963,1
78.6540267432,30.3790272963,1
78.6623600765,30.3790272963,1
78.6706934098,30.3790272963,1
78.6790267431,30.3790272963,1
78.6873600764,30.3790272963,1
78.6956934097,30.3790272963,1
78.704026743,30.3790272963,0.5
78.7123600763,30.3790272963,0.5
78.7206934096,30.3790272963,0.5
78.7290267429,30.3790272963,1
78.7373600762,30.3790272963,1
78.7456934095,30.3790272963,1
78.7540267428,30.3790272963,1
78.7623600761,30.3790272963,1
78.7706934094,30.3790272963,1
78.7790267427,30.3790272963,1
78.787360076,30.3790272963,1
78.7956934093,30.3790272963,1
78.8040267426,30.3790272963,1
78.8123600759,30.3790272963,1
78.8206934092,30.3790272963,0.5
78.8290267425,30.3790272963,1
78.8373600758,30.3790272963,1
78.8456934091,30.3790272963,1
78.8540267424,30.3790272963,1
78.8623600757,30.3790272963,1
78.870693409,30.3790272963,0.5
78.8790267423,30.3790272963,0.5
78.8873600756,30.3790272963,0.5
78.8956934089,30.3790272963,0.5
78.9040267422,30.3790272963,1
78.9123600755,30.3790272963,0.5
78.9206934088,30.3790272963,1
78.9290267421,30.3790272963,1
78.9373600754,30.3790272963,0.5
78.9456934087,30.3790272963,1
78.954026742,30.3790272963,1
78.9623600753,30.3790272963,0.5
78.9706934086,30.3790272963,1
78.9790267419,30.3790272963,1
78.9873600752,30.3790272963,1
78.9956934085,30.3790272963,1
79.0040267418,30.3790272963,1
79.0123600751,30.3790272963,1
79.0206934084,30.3790272963,1
79.0290267417,30.3790272963,0.5
79.037360075,30.3790272963,0.5
79.0456934083,30.3790272963,1
79.0623600749,30.3790272963,1
79.0706934082,30.3790272963,0.5
79.0790267415,30.3790272963,0.5
79.204026741,30.3790272963,0.5
79.2123600743,30.3790272963,0.5
79.2206934076,30.3790272963,1
79.3123600739,30.3790272963,1
77.370693415,30.370693963,1
77.3790267483,30.370693963,1
77.3873600816,30.370693963,1
77.3956934149,30.370693963,1
77.4040267482,30.370693963,1
77.4123600815,30.370693963,1
77.4206934148,30.370693963,1
77.4290267481,30.370693963,0.5
77.4373600814,30.370693963,0.5
77.4456934147,30.370693963,0.5
77.454026748,30.370693963,1
77.4623600813,30.370693963,1
77.4706934146,30.370693963,1
77.4790267479,30.370693963,1
77.4873600812,30.370693963,1
77.4956934145,30.370693963,1
77.5040267478,30.370693963,1
77.5123600811,30.370693963,1
77.5206934144,30.370693963,1
77.5290267477,30.370693963,1
77.537360081,30.370693963,1
77.5456934143,30.370693963,1
77.5540267476,30.370693963,1
77.5623600809,30.370693963,1
77.5706934142,30.370693963,1
77.5790267475,30.370693963,1
77.5873600808,30.370693963,1
77.5956934141,30.370693963,1
77.6040267474,30.370693963,1
77.6123600807,30.370693963,1
77.620693414,30.370693963,1
77.6290267473,30.370693963,1
77.6373600806,30.370693963,1
77.6456934139,30.370693963,1
77.6540267472,30.370693963,1
77.6623600805,30.370693963,1
77.6706934138,30.370693963,1
77.6790267471,30.370693963,1
77.6873600804,30.370693963,1
77.6956934137,30.370693963,1
77.704026747,30.370693963,1
77.7123600803,30.370693963,1
77.7206934136,30.370693963,1
77.7290267469,30.370693963,1
77.7373600802,30.370693963,1
77.7456934135,30.370693963,1
77.7540267468,30.370693963,1
77.7623600801,30.370693963,1
77.7706934134,30.370693963,1
77.7790267467,30.370693963,1
77.78736008,30.370693963,1
77.7956934133,30.370693963,1
77.8040267466,30.370693963,1
77.8123600799,30.370693963,1
77.8206934132,30.370693963,1
77.8290267465,30.370693963,1
77.8373600798,30.370693963,1
77.8456934131,30.370693963,1
77.8540267464,30.370693963,1
77.8623600797,30.370693963,1
77.870693413,30.370693963,1
77.8790267463,30.370693963,1
77.8873600796,30.370693963,1
77.8956934129,30.370693963,1
77.9040267462,30.370693963,1
77.9123600795,30.370693963,1
77.9206934128,30.370693963,1
77.9290267461,30.370693963,1
77.9373600794,30.370693963,1
77.9456934127,30.370693963,1
77.954026746,30.370693963,1
77.9623600793,30.370693963,1
77.9706934126,30.370693963,1
77.9790267459,30.370693963,1
77.9873600792,30.370693963,1
77.9956934125,30.370693963,1
78.0040267458,30.370693963,1
78.0123600791,30.370693963,1
78.0206934124,30.370693963,1
78.0290267457,30.370693963,1
78.037360079,30.370693963,1
78.0456934123,30.370693963,1
78.0540267456,30.370693963,1
78.0623600789,30.370693963,1
78.0706934122,30.370693963,1
78.0790267455,30.370693963,1
78.0873600788,30.370693963,1
78.0956934121,30.370693963,1
78.1040267454,30.370693963,1
78.1123600787,30.370693963,1
78.120693412,30.370693963,1
78.1290267453,30.370693963,1
78.1373600786,30.370693963,1
78.1456934119,30.370693963,1
78.1540267452,30.370693963,1
78.1623600785,30.370693963,1
78.1706934118,30.370693963,1
78.1790267451,30.370693963,1
78.1873600784,30.370693963,1
78.1956934117,30.370693963,1
78.204026745,30.370693963,1
78.2123600783,30.370693963,1
78.2206934116,30.370693963,1
78.2290267449,30.370693963,1
78.2373600782,30.370693963,1
78.2456934115,30.370693963,1
78.2540267448,30.370693963,1
78.2623600781,30.370693963,1
78.2706934114,30.370693963,1
78.2790267447,30.370693963,1
78.287360078,30.370693963,1
78.2956934113,30.370693963,1
78.3040267446,30.370693963,1
78.3123600779,30.370693963,1
78.3206934112,30.370693963,1
78.3290267445,30.370693963,1
78.3373600778,30.370693963,1
78.3456934111,30.370693963,1
78.3540267444,30.370693963,1
78.3623600777,30.370693963,1
78.370693411,30.370693963,0.5
78.3790267443,30.370693963,0.5
78.3873600776,30.370693963,1
78.3956934109,30.370693963,1
78.4040267442,30.370693963,1
78.4123600775,30.370693963,1
78.4206934108,30.370693963,0.5
78.4290267441,30.370693963,0.5
78.4373600774,30.370693963,0.5
78.4456934107,30.370693963,1
78.454026744,30.370693963,1
78.4623600773,30.370693963,1
78.4706934106,30.370693963,1
78.4790267439,30.370693963,1
78.4873600772,30.370693963,0.5
78.4956934105,30.370693963,0.5
78.5040267438,30.370693963,0.5
78.5123600771,30.370693963,0.5
78.5206934104,30.370693963,0.5
78.5290267437,30.370693963,1
78.537360077,30.370693963,1
78.5456934103,30.370693963,1
78.5540267436,30.370693963,1
78.5623600769,30.370693963,1
78.5706934102,30.370693963,1
78.5790267435,30.370693963,1
78.5873600768,30.370693963,1
78.5956934101,30.370693963,1
78.6040267434,30.370693963,1
78.6123600767,30.370693963,0.5
78.62069341,30.370693963,0.5
78.6290267433,30.370693963,1
78.6373600766,30.370693963,1
78.6456934099,30.370693963,1
78.6540267432,30.370693963,1
78.6623600765,30.370693963,1
78.6706934098,30.370693963,1
78.6790267431,30.370693963,0.5
78.6873600764,30.370693963,1
78.6956934097,30.370693963,1
78.704026743,30.370693963,0.5
78.7123600763,30.370693963,0.5
78.7206934096,30.370693963,0.5
78.7290267429,30.370693963,1
78.7373600762,30.370693963,1
78.7456934095,30.370693963,1
78.7540267428,30.370693963,1
78.7623600761,30.370693963,1
78.7706934094,30.370693963,1
78.7790267427,30.370693963,1
78.787360076,30.370693963,1
78.7956934093,30.370693963,1
78.8040267426,30.370693963,1
78.8123600759,30.370693963,1
78.8206934092,30.370693963,0.5
78.8290267425,30.370693963,1
78.8623600757,30.370693963,1
